Name: CCTV10科教, URL: http://27.10.75.98:8010/rtp/225.0.4.130:7980, Date: 2024-10-09, Resolution: None, Response Time: 64 ms
Name: CCTV10科教, URL: http://27.11.251.221:8008/rtp/225.0.4.130:7980, Date: 2024-10-10, Resolution: None, Response Time: 70 ms
Name: CCTV10科教, URL: http://211.158.154.17:8001/rtp/225.0.4.130:7980, Date: 2024-10-10, Resolution: None, Response Time: 71 ms
Name: CCTV10科教, URL: http://27.10.75.98:8001/rtp/225.0.4.130:7980, Date: 2024-10-10, Resolution: None, Response Time: 84 ms
Name: CCTV10科教, URL: http://xeace.cn:8888/rtp/239.93.1.28:5140, Date: 2024-06-08, Resolution: None, Response Time: 87 ms
Name: CCTV10科教, URL: http://211.158.152.202:8005/rtp/225.0.4.130:7980, Date: 2024-09-14, Resolution: None, Response Time: 91 ms
Name: CCTV10科教, URL: http://114.243.106.85:8888/rtp/239.3.1.63:8116, Date: 2024-10-09, Resolution: None, Response Time: 96 ms
Name: CCTV10科教, URL: http://171.116.226.246:8085/rtp/226.0.2.162:9208, Date: 2024-10-02, Resolution: None, Response Time: 101 ms
Name: CCTV10科教, URL: http://171.116.226.246:8085/rtp/226.0.2.27:8128, Date: 2024-10-02, Resolution: None, Response Time: 101 ms
Name: CCTV10科教, URL: http://27.10.215.110:8005/rtp/225.0.4.130:7980, Date: 2024-10-08, Resolution: None, Response Time: 105 ms
Name: CCTV10科教, URL: http://60.186.200.183:8888/rtp/233.50.201.122:5140, Date: 2024-10-09, Resolution: None, Response Time: 108 ms
Name: CCTV10科教, URL: http://60.186.200.183:8888/rtp/233.50.201.10:5140, Date: 2024-10-09, Resolution: None, Response Time: 108 ms
Name: CCTV10科教, URL: http://183.134.132.54:82/rtp/233.50.201.122:5140, Date: 2024-10-07, Resolution: None, Response Time: 113 ms
Name: CCTV10科教, URL: http://183.134.132.54:82/rtp/233.50.201.10:5140, Date: 2024-10-07, Resolution: None, Response Time: 113 ms
Name: CCTV10科教, URL: http://211.158.154.250:8001/rtp/225.0.4.130:7980, Date: 2024-10-10, Resolution: None, Response Time: 113 ms
Name: CCTV10科教, URL: http://110.157.221.178:8088/rtp/238.125.5.27:5140, Date: 2024-10-10, Resolution: None, Response Time: 116 ms
Name: CCTV10科教, URL: http://27.10.76.34:8001/rtp/225.0.4.130:7980, Date: 2024-08-31, Resolution: None, Response Time: 123 ms
Name: CCTV10科教, URL: http://125.118.82.236:8888/rtp/233.50.201.122:5140, Date: 2024-10-09, Resolution: None, Response Time: 127 ms
Name: CCTV10科教, URL: http://125.118.82.236:8888/rtp/233.50.201.10:5140, Date: 2024-10-09, Resolution: None, Response Time: 127 ms
Name: CCTV10科教, URL: http://110.177.146.171:888/rtp/239.1.1.17:8017, Date: 2024-10-06, Resolution: None, Response Time: 129 ms
Name: CCTV10科教, URL: http://27.11.105.128:8001/rtp/225.0.4.130:7980, Date: 2024-10-10, Resolution: None, Response Time: 131 ms
Name: CCTV10科教, URL: http://114.254.94.146:2222/rtp/239.3.1.63:8116, Date: 2024-10-03, Resolution: None, Response Time: 133 ms
Name: CCTV10科教, URL: http://118.81.151.140:8083/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 139 ms
Name: CCTV10科教, URL: http://118.81.151.140:8083/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 139 ms
Name: CCTV10科教, URL: http://183.188.28.31:6001/rtp/226.0.2.162:9208, Date: 2024-10-09, Resolution: None, Response Time: 144 ms
Name: CCTV10科教, URL: http://183.188.28.31:6001/rtp/226.0.2.27:8128, Date: 2024-10-09, Resolution: None, Response Time: 144 ms
Name: CCTV10科教, URL: http://211.158.153.132:8002/rtp/225.0.4.130:7980, Date: 2024-10-10, Resolution: None, Response Time: 145 ms
Name: CCTV10科教, URL: http://60.220.167.25:8082/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 146 ms
Name: CCTV10科教, URL: http://60.220.167.25:8082/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 146 ms
Name: CCTV10科教, URL: http://171.127.210.222:8083/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 154 ms
Name: CCTV10科教, URL: http://171.127.210.222:8083/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 154 ms
Name: CCTV10科教, URL: http://61.134.232.6:8001/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 156 ms
Name: CCTV10科教, URL: http://61.134.232.6:8001/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 156 ms
Name: CCTV10科教, URL: http://27.11.251.221:8006/rtp/225.0.4.130:7980, Date: 2024-10-09, Resolution: None, Response Time: 159 ms
Name: CCTV10科教, URL: http://183.188.195.104:6001/rtp/226.0.2.162:9208, Date: 2024-10-04, Resolution: None, Response Time: 162 ms
Name: CCTV10科教, URL: http://183.188.195.104:6001/rtp/226.0.2.27:8128, Date: 2024-10-04, Resolution: None, Response Time: 162 ms
Name: CCTV10科教, URL: http://61.173.70.5:9988/rtp/239.45.3.8:5140, Date: 2024-10-07, Resolution: None, Response Time: 164 ms
Name: CCTV10科教, URL: http://171.116.120.221:5555/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 182 ms
Name: CCTV10科教, URL: http://171.116.120.221:5555/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 182 ms
Name: CCTV10科教, URL: http://222.68.33.45:9898/rtp/239.45.3.8:5140, Date: 2024-10-01, Resolution: None, Response Time: 186 ms
Name: CCTV10科教, URL: http://211.158.154.196:8001/rtp/225.0.4.130:7980, Date: 2024-10-10, Resolution: None, Response Time: 206 ms
Name: CCTV10科教, URL: http://122.238.2.91:4022/rtp/233.50.201.122:5140, Date: 2024-10-08, Resolution: None, Response Time: 207 ms
Name: CCTV10科教, URL: http://122.238.2.91:4022/rtp/233.50.201.10:5140, Date: 2024-10-08, Resolution: None, Response Time: 207 ms
Name: CCTV10科教, URL: http://122.238.174.242:4022/rtp/233.50.201.122:5140, Date: 2024-10-08, Resolution: None, Response Time: 211 ms
Name: CCTV10科教, URL: http://122.238.174.242:4022/rtp/233.50.201.10:5140, Date: 2024-10-08, Resolution: None, Response Time: 211 ms
Name: CCTV10科教, URL: http://223.12.12.89:8084/rtp/239.1.1.17:8017, Date: 2024-10-03, Resolution: None, Response Time: 220 ms
Name: CCTV10科教, URL: http://27.12.238.41:8888/rtp/225.0.4.130:7980, Date: 2024-10-09, Resolution: None, Response Time: 221 ms
Name: CCTV10科教, URL: http://219.140.242.174:8888/rtp/239.69.1.105:10268, Date: 2024-10-09, Resolution: None, Response Time: 224 ms
Name: CCTV10科教, URL: http://211.158.153.132:8001/rtp/225.0.4.130:7980, Date: 2024-10-10, Resolution: None, Response Time: 227 ms
Name: CCTV10科教, URL: http://123.145.27.43:8002/rtp/225.0.4.130:7980, Date: 2024-10-10, Resolution: None, Response Time: 231 ms
Name: CCTV10科教, URL: http://183.185.227.252:8001/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 249 ms
Name: CCTV10科教, URL: http://183.185.227.252:8001/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 249 ms
Name: CCTV10科教, URL: http://183.147.175.107:8888/rtp/233.50.201.122:5140, Date: 2024-10-09, Resolution: None, Response Time: 253 ms
Name: CCTV10科教, URL: http://183.147.175.107:8888/rtp/233.50.201.10:5140, Date: 2024-10-09, Resolution: None, Response Time: 253 ms
Name: CCTV10科教, URL: http://60.223.72.117:8001/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 259 ms
Name: CCTV10科教, URL: http://60.223.72.117:8001/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 259 ms
Name: CCTV10科教, URL: http://218.74.24.40:4022/rtp/233.50.201.122:5140, Date: 2024-10-10, Resolution: None, Response Time: 267 ms
Name: CCTV10科教, URL: http://218.74.24.40:4022/rtp/233.50.201.10:5140, Date: 2024-10-10, Resolution: None, Response Time: 267 ms
Name: CCTV10科教, URL: http://171.213.204.254:8000/rtp/239.93.1.28:5140, Date: 2024-10-08, Resolution: None, Response Time: 269 ms
Name: CCTV10科教, URL: http://60.223.72.30:8001/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 277 ms
Name: CCTV10科教, URL: http://60.223.72.30:8001/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 277 ms
Name: CCTV10科教, URL: http://171.125.90.105:6001/rtp/226.0.2.162:9208, Date: 2024-10-09, Resolution: None, Response Time: 279 ms
Name: CCTV10科教, URL: http://171.125.90.105:6001/rtp/226.0.2.27:8128, Date: 2024-10-09, Resolution: None, Response Time: 279 ms
Name: CCTV10科教, URL: http://60.220.167.211:8082/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 280 ms
Name: CCTV10科教, URL: http://60.220.167.211:8082/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 280 ms
Name: CCTV10科教, URL: http://27.154.214.186:8888/rtp/239.61.2.176:9044, Date: 2024-10-08, Resolution: None, Response Time: 283 ms
Name: CCTV10科教, URL: http://182.138.201.254:4022/rtp/239.93.1.28:5140, Date: 2024-10-07, Resolution: None, Response Time: 292 ms
Name: CCTV10科教, URL: http://223.10.11.180:8082/rtp/239.1.1.17:8017, Date: 2024-10-10, Resolution: None, Response Time: 297 ms
Name: CCTV10科教, URL: http://171.119.205.235:6001/rtp/226.0.2.162:9208, Date: 2024-10-09, Resolution: None, Response Time: 307 ms
Name: CCTV10科教, URL: http://171.119.205.235:6001/rtp/226.0.2.27:8128, Date: 2024-10-09, Resolution: None, Response Time: 307 ms
Name: CCTV10科教, URL: http://118.81.186.173:8084/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 308 ms
Name: CCTV10科教, URL: http://118.81.186.173:8084/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 308 ms
Name: CCTV10科教, URL: http://183.184.29.18:8002/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 309 ms
Name: CCTV10科教, URL: http://183.184.29.18:8002/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 309 ms
Name: CCTV10科教, URL: http://27.17.193.37:9100/rtp/239.69.1.105:10268, Date: 2024-10-09, Resolution: None, Response Time: 314 ms
Name: CCTV10科教, URL: http://59.174.98.235:8880/rtp/239.69.1.105:10268, Date: 2024-10-09, Resolution: None, Response Time: 316 ms
Name: CCTV10科教, URL: http://183.185.107.151:8082/rtp/226.0.2.162:9208, Date: 2024-10-10, Resolution: None, Response Time: 323 ms
Name: CCTV10科教, URL: http://183.185.107.151:8082/rtp/226.0.2.27:8128, Date: 2024-10-10, Resolution: None, Response Time: 323 ms
Name: CCTV10科教, URL: http://125.126.70.160:9999/rtp/233.50.201.122:5140, Date: 2024-10-09, Resolution: None, Response Time: 325 ms
Name: CCTV10科教, URL: http://125.126.70.160:9999/rtp/233.50.201.10:5140, Date: 2024-10-09, Resolution: None, Response Time: 325 ms
Name: CCTV10科教, URL: http://118.113.179.38:4022/rtp/239.93.1.28:5140, Date: 2024-10-10, Resolution: None, Response Time: 334 ms
Name: CCTV10科教, URL: http://171.213.207.10:8088/rtp/239.93.1.28:5140, Date: 2024-10-10, Resolution: None, Response Time: 334 ms
Name: CCTV10科教, URL: http://101.81.119.90:8888/rtp/239.45.3.8:5140, Date: 2024-10-09, Resolution: None, Response Time: 335 ms
Name: CCTV10科教, URL: http://121.21.84.3:8888/rtp/239.253.92.196:6061, Date: 2024-10-10, Resolution: None, Response Time: 341 ms
Name: CCTV10科教, URL: http://220.184.31.152:55555/rtp/233.50.201.122:5140, Date: 2024-10-08, Resolution: None, Response Time: 345 ms
Name: CCTV10科教, URL: http://220.184.31.152:55555/rtp/233.50.201.10:5140, Date: 2024-10-08, Resolution: None, Response Time: 345 ms
Name: CCTV10科教, URL: http://211.158.99.34:55555/rtp/225.0.4.130:7980, Date: 2024-10-07, Resolution: None, Response Time: 346 ms
Name: CCTV10科教, URL: http://121.29.111.83:8888/rtp/239.253.92.196:6061, Date: 2024-10-10, Resolution: None, Response Time: 347 ms
Name: CCTV10科教, URL: http://101.68.81.44:9999/rtp/233.50.201.122:5140, Date: 2024-05-20, Resolution: None, Response Time: 353 ms
Name: CCTV10科教, URL: http://221.15.227.34:8181/rtp/225.1.4.78:1107, Date: 2024-10-10, Resolution: None, Response Time: 353 ms
Name: CCTV10科教, URL: http://221.15.227.34:8181/rtp/225.1.4.10:1039, Date: 2024-10-10, Resolution: None, Response Time: 353 ms
Name: CCTV10科教, URL: http://180.158.164.233:8888/rtp/239.45.3.8:5140, Date: 2024-10-10, Resolution: None, Response Time: 355 ms
Name: CCTV10科教, URL: http://59.174.227.133:8880/rtp/239.69.1.105:10268, Date: 2024-10-09, Resolution: None, Response Time: 355 ms
Name: CCTV10科教, URL: http://171.125.90.159:6001/rtp/226.0.2.162:9208, Date: 2024-10-09, Resolution: None, Response Time: 370 ms
Name: CCTV10科教, URL: http://171.125.90.159:6001/rtp/226.0.2.27:8128, Date: 2024-10-09, Resolution: None, Response Time: 370 ms
Name: CCTV10科教, URL: http://60.164.128.167:8029/rtp/239.255.30.181:8231, Date: 2024-10-07, Resolution: None, Response Time: 375 ms
Name: CCTV10科教, URL: http://125.93.74.27:9002/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 486 ms
Name: CCTV10科教, URL: http://60.12.183.46:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 490 ms
Name: CCTV10科教, URL: http://119.129.173.99:9999/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 494 ms
Name: CCTV10科教, URL: http://58.220.219.14:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 494 ms
Name: CCTV10科教, URL: http://210.22.75.86:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 506 ms
Name: CCTV10科教, URL: http://61.136.67.238:50085/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 506 ms
Name: CCTV10科教, URL: http://117.27.190.42:9998/tsfile/live/23241_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 510 ms
Name: CCTV10科教, URL: http://59.173.243.210:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 512 ms
Name: CCTV10科教, URL: http://61.136.172.236:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 517 ms
Name: CCTV10科教, URL: http://58.48.5.186:1111/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 521 ms
Name: CCTV10科教, URL: http://59.173.183.242:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 525 ms
Name: CCTV10科教, URL: http://58.48.37.158:1111/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 528 ms
Name: CCTV10科教, URL: http://123.129.70.178:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 530 ms
Name: CCTV10科教, URL: http://202.100.46.58:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 545 ms
Name: CCTV10科教, URL: http://116.128.242.83:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 546 ms
Name: CCTV10科教, URL: http://58.216.229.130:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 559 ms
Name: CCTV10科教, URL: http://61.138.128.226:19901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 562 ms
Name: CCTV10科教, URL: http://113.57.20.158:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 563 ms
Name: CCTV10科教, URL: http://61.157.139.15:9901/tsfile/live/2380_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 572 ms
Name: CCTV10科教, URL: http://220.164.192.48:50085/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 574 ms
Name: CCTV10科教, URL: http://221.213.69.82:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 610 ms
Name: CCTV10科教, URL: http://116.128.224.11:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 626 ms
Name: CCTV10科教, URL: http://36.35.16.98:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 752 ms
Name: CCTV10科教, URL: http://58.57.21.166:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 812 ms
Name: CCTV10科教, URL: http://110.189.102.15:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 879 ms
Name: CCTV10科教, URL: http://58.51.111.46:1111/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 997 ms
Name: CCTV10科教, URL: http://58.19.38.162:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1123 ms
Name: CCTV10科教, URL: http://223.241.247.214:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1207 ms
Name: CCTV10科教, URL: http://124.128.73.58:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1418 ms
Name: CCTV10科教, URL: http://222.134.245.16:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1747 ms
Name: CCTV11戏曲, URL: http://125.37.162.223:4022/rtp/225.1.2.192:5002$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 89 ms
Name: CCTV11戏曲, URL: http://111.165.213.195:8000/rtp/225.1.2.192:5002$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 98 ms
Name: CCTV11戏曲, URL: http://27.16.160.149:3520/rtp/239.69.1.154:10560$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 234 ms
Name: CCTV11戏曲, URL: http://110.178.52.75:8082/rtp/239.1.1.18:8018$720x576, Date: None, Resolution: 720x576, Response Time: 39 ms
Name: CCTV11戏曲, URL: http://119.98.133.99:4022/rtp/239.254.96.9:8028$720x576, Date: None, Resolution: 720x576, Response Time: 98 ms
Name: CCTV11戏曲, URL: http://1.70.33.48:8084/rtp/239.1.1.18:8018$720x576, Date: None, Resolution: 720x576, Response Time: 165 ms
Name: CCTV11戏曲, URL: http://1.70.32.19:8084/rtp/239.1.1.18:8018$720x576, Date: None, Resolution: 720x576, Response Time: 179 ms
Name: CCTV11戏曲, URL: http://171.116.226.246:8083/rtp/226.0.2.28:8136$720x576, Date: None, Resolution: 720x576, Response Time: 241 ms
Name: CCTV11戏曲, URL: http://1.70.35.119:8082/rtp/239.1.1.18:8018$720x576, Date: None, Resolution: 720x576, Response Time: 375 ms
Name: CCTV11戏曲, URL: http://114.243.96.249:8888/rtp/239.3.1.152:8120, Date: 2024-10-09, Resolution: None, Response Time: 0 ms
Name: CCTV11戏曲, URL: http://118.183.212.29:6868/rtp/239.255.30.62:8231, Date: 2024-06-03, Resolution: None, Response Time: 11 ms
Name: CCTV11戏曲, URL: http://114.254.188.49:9999/rtp/239.3.1.152:8120, Date: 2024-10-04, Resolution: None, Response Time: 15 ms
Name: CCTV11戏曲, URL: http://111.196.132.49:20000/rtp/239.3.1.152:8120, Date: 2024-09-25, Resolution: None, Response Time: 23 ms
Name: CCTV11戏曲, URL: http://1.70.34.111:8082/rtp/239.1.1.18:8018, Date: 2024-10-10, Resolution: None, Response Time: 30 ms
